0,0.6845294237136841,0.7101448178291321,-6.482874823632301e-07,0.6486313939094543,0.7562122941017151,-0.02244744449853897,0.617617130279541,0.8294466733932495,-0.050819121301174164,0.5934422612190247,0.8847894072532654,-0.0777188315987587,0.5765681266784668,0.9147692918777466,-0.10677898675203323,0.6355379223823547,0.7906161546707153,-0.0727422684431076,0.6362106800079346,0.9357689619064331,-0.10292509198188782,0.6426634788513184,0.9933974146842957,-0.12124710530042648,0.646827220916748,1.0170567035675049,-0.13209566473960876,0.6817495822906494,0.7854927778244019,-0.07764265686273575,0.6812554001808167,0.9434159398078918,-0.10676994919776917,0.6838833689689636,1.020223617553711,-0.11352619528770447,0.6844447255134583,1.0621050596237183,-0.11813702434301376,0.7205184698104858,0.7855883240699768,-0.08025883883237839,0.72029048204422,0.938723087310791,-0.10867822170257568,0.7207400798797607,1.01278555393219,-0.10139480978250504,0.7192855477333069,1.0565215349197388,-0.09329672157764435,0.7534285187721252,0.7904062867164612,-0.08448529988527298,0.7558774352073669,0.9032816886901855,-0.1020747572183609,0.750616192817688,0.959606945514679,-0.09114790707826614,0.7454565167427063,0.993645429611206,-0.08087310194969177
0,0.701033890247345,0.9190587997436523,-4.135210929234745e-07,0.6603465676307678,0.9086800217628479,-0.021752100437879562,0.6239292621612549,0.8899495005607605,-0.04103286564350128,0.596842885017395,0.8808592557907104,-0.05891036614775658,0.5766980648040771,0.8789049386978149,-0.07546404004096985,0.627964198589325,0.7445530891418457,-0.03441706299781799,0.6166126132011414,0.7594057321548462,-0.061463240534067154,0.6281028985977173,0.8264982104301453,-0.08028317242860794,0.6368893980979919,0.8793562054634094,-0.08938852697610855,0.6672281622886658,0.7312726378440857,-0.036416325718164444,0.6630431413650513,0.7471209168434143,-0.06550667434930801,0.6680399775505066,0.8188222050666809,-0.07732304185628891,0.6712698936462402,0.8763977289199829,-0.07946180552244186,0.7047680616378784,0.7408531904220581,-0.040241558104753494,0.7080531120300293,0.7489782571792603,-0.06796959787607193,0.7087281942367554,0.8104235529899597,-0.06891145557165146,0.7094140648841858,0.8598849773406982,-0.06227574124932289,0.7387524843215942,0.7600905895233154,-0.0451727956533432,0.7455362677574158,0.7532305121421814,-0.06328872591257095,0.7432226538658142,0.7932062745094299,-0.05940691754221916,0.7425149083137512,0.825153112411499,-0.05085856094956398
0,0.7003896832466125,0.9328964948654175,-3.6407493553269887e-07,0.6621612310409546,0.9192434549331665,-0.022444017231464386,0.628344714641571,0.9007449150085449,-0.042346395552158356,0.6038388609886169,0.8937896490097046,-0.06101679801940918,0.5858958959579468,0.8938214778900146,-0.07772521674633026,0.6249083876609802,0.7429726719856262,-0.030567459762096405,0.6148524284362793,0.7551134824752808,-0.053554877638816833,0.628182590007782,0.8270835280418396,-0.06973733752965927,0.6368811130523682,0.8808110952377319,-0.07771633565425873,0.6653705835342407,0.7288841009140015,-0.031659409403800964,0.6660058498382568,0.7456454634666443,-0.05525333434343338,0.6727662086486816,0.8163634538650513,-0.06665177643299103,0.6747164130210876,0.8707863092422485,-0.07004215568304062,0.7039246559143066,0.7382842302322388,-0.034516286104917526,0.7136667966842651,0.7421531081199646,-0.05634317174553871,0.7154196500778198,0.7988158464431763,-0.05698787793517113,0.7142384052276611,0.8459555506706238,-0.05195339024066925,0.7387858629226685,0.7587913870811462,-0.038820650428533554,0.7495356202125549,0.7500957250595093,-0.052005935460329056,0.7477892637252808,0.7869073152542114,-0.04735274985432625,0.7449538111686707,0.8177661895751953,-0.03938291221857071
0,0.7097439169883728,0.8982810378074646,-2.3751698563501122e-07,0.6647603511810303,0.8833426237106323,-0.019127609208226204,0.6248459219932556,0.8480054140090942,-0.03415241464972496,0.6007552742958069,0.8242266774177551,-0.04909038543701172,0.5903242826461792,0.8033930659294128,-0.06157010793685913,0.6288319230079651,0.722615659236908,-0.02066320925951004,0.6119864583015442,0.6909060478210449,-0.05039417743682861,0.6194695830345154,0.7597823739051819,-0.07080666720867157,0.627851128578186,0.8267524242401123,-0.07957659661769867,0.6649404764175415,0.7031263709068298,-0.024003934115171432,0.6532718539237976,0.6518963575363159,-0.05345456674695015,0.6597538590431213,0.7176781296730042,-0.06545531004667282,0.6659929752349854,0.7807843685150146,-0.0668792799115181,0.7013956308364868,0.7022665739059448,-0.030772512778639793,0.7028175592422485,0.6423409581184387,-0.05713449791073799,0.7056356072425842,0.6956062912940979,-0.057208072394132614,0.7049962282180786,0.7478061318397522,-0.05072890967130661,0.7350140810012817,0.71485435962677,-0.03899450972676277,0.7456636428833008,0.6746029853820801,-0.05808053910732269,0.742641031742096,0.7101704478263855,-0.0562504380941391,0.7370474338531494,0.7461135983467102,-0.04961518943309784
0,0.7087283134460449,0.8457365036010742,-2.515127164315345e-07,0.6651207208633423,0.831419825553894,-0.019105201587080956,0.6241123676300049,0.7983744144439697,-0.033507294952869415,0.5983799695968628,0.7721809148788452,-0.04830876365303993,0.590104341506958,0.7373559474945068,-0.06000731885433197,0.6241569519042969,0.6714218854904175,-0.01793251745402813,0.6048757433891296,0.6216068267822266,-0.048916637897491455,0.6127421259880066,0.6866796612739563,-0.06921020150184631,0.6250283718109131,0.7524657249450684,-0.07743432372808456,0.6587740778923035,0.6468988656997681,-0.021648848429322243,0.6450212597846985,0.5808647871017456,-0.05298161134123802,0.6517131328582764,0.6540817618370056,-0.06395559757947922,0.6595417261123657,0.7207851409912109,-0.06352101266384125,0.6937152147293091,0.6396217942237854,-0.029244666919112206,0.6925805807113647,0.5767340064048767,-0.056287024170160294,0.6952093839645386,0.6446877717971802,-0.05303662642836571,0.6966392397880554,0.7047390937805176,-0.043448127806186676,0.7274105548858643,0.6456832885742188,-0.03865557909011841,0.7337638139724731,0.6008291244506836,-0.05689883977174759,0.7305179834365845,0.6457157731056213,-0.052667345851659775,0.7265561819076538,0.6888231635093689,-0.04396168515086174
0,0.7035221457481384,0.8240155577659607,-3.3450805858592503e-07,0.6643975377082825,0.8238471746444702,-0.02142072282731533,0.6231608390808105,0.7976734638214111,-0.03839227557182312,0.600273847579956,0.7744370102882385,-0.05504123494029045,0.5888032913208008,0.7420309782028198,-0.06861257553100586,0.6216862797737122,0.6714562773704529,-0.02707413025200367,0.602725625038147,0.6209675073623657,-0.060795921832323074,0.6122323870658875,0.6902992129325867,-0.08153457194566727,0.6248468160629272,0.7511727809906006,-0.09001460671424866,0.6561615467071533,0.646455705165863,-0.031317662447690964,0.6418138742446899,0.5765296816825867,-0.06656426936388016,0.650959312915802,0.6576435565948486,-0.07608404010534286,0.6603513956069946,0.7213969230651855,-0.07361118495464325,0.6916707158088684,0.6397702097892761,-0.03941943496465683,0.6906047463417053,0.5748433470726013,-0.07033861428499222,0.6972851753234863,0.6476617455482483,-0.06534158438444138,0.7005109786987305,0.7034887671470642,-0.0536680705845356,0.7271632552146912,0.6448246836662292,-0.04931053891777992,0.7343605756759644,0.6006003618240356,-0.06914590299129486,0.7330971360206604,0.6475232839584351,-0.06362362951040268,0.7293107509613037,0.6854655742645264,-0.05389034375548363
0,0.6986740231513977,0.7754772305488586,-1.3660933007031417e-07,0.65855872631073,0.7788602113723755,-0.020764900371432304,0.6203141808509827,0.7540609240531921,-0.0375693179666996,0.5955379009246826,0.732148289680481,-0.05422501266002655,0.5825437307357788,0.7160736918449402,-0.0687713697552681,0.6167231798171997,0.6348631381988525,-0.027270831167697906,0.5926592350006104,0.5678828954696655,-0.05746083706617355,0.5997591614723206,0.6104796528816223,-0.07696404308080673,0.6106358766555786,0.6638097167015076,-0.08513850718736649,0.6495890617370605,0.6062750220298767,-0.030922742560505867,0.62991863489151,0.5244655013084412,-0.05937628448009491,0.6361883878707886,0.5710068345069885,-0.0706557184457779,0.6436889171600342,0.6229084730148315,-0.07217279821634293,0.684098482131958,0.597172737121582,-0.03795034810900688,0.681036114692688,0.5134628415107727,-0.06385966390371323,0.6850936412811279,0.5545885562896729,-0.06524858623743057,0.6880574226379395,0.6018605828285217,-0.060348451137542725,0.7198243141174316,0.601616621017456,-0.046484507620334625,0.7247204184532166,0.5461686849594116,-0.06506321579217911,0.7217758297920227,0.5777372121810913,-0.06408359110355377,0.7175037860870361,0.6163615584373474,-0.05895310640335083
0,0.6972661018371582,0.7748990058898926,-2.3242726854277862e-07,0.6575062870979309,0.7802847623825073,-0.02056732587516308,0.6195927262306213,0.7581762075424194,-0.03704121708869934,0.5975612998008728,0.7348715662956238,-0.05320954695343971,0.5851576328277588,0.7133374214172363,-0.06703571230173111,0.6171084046363831,0.6387133598327637,-0.027489691972732544,0.5922277569770813,0.5699136257171631,-0.05768939107656479,0.5982937812805176,0.6130787134170532,-0.07641420513391495,0.6105090975761414,0.6656436920166016,-0.08415275812149048,0.6496790051460266,0.6084298491477966,-0.031435526907444,0.6296015977859497,0.5191397666931152,-0.06126769259572029,0.6362073421478271,0.5753068327903748,-0.07052367180585861,0.645080029964447,0.6322259902954102,-0.06968200206756592,0.6840329170227051,0.5978509187698364,-0.03879429027438164,0.6804382801055908,0.511623740196228,-0.06483487784862518,0.6845096945762634,0.563535213470459,-0.06272564083337784,0.6876391768455505,0.6161413192749023,-0.05508720502257347,0.719281792640686,0.6010925769805908,-0.0479130744934082,0.7242506146430969,0.5479371547698975,-0.06611714512109756,0.721397876739502,0.5866953730583191,-0.06326939165592194,0.7172077894210815,0.6277938485145569,-0.05674169957637787
0,0.6912509799003601,0.7368217706680298,-2.352108054992641e-07,0.6490366458892822,0.7418411374092102,-0.015496845357120037,0.608700692653656,0.7173812985420227,-0.028916824609041214,0.5850948691368103,0.6921348571777344,-0.04257452115416527,0.5823041796684265,0.6631592512130737,-0.05315643176436424,0.6085711717605591,0.5913360714912415,-0.01909690909087658,0.5842891931533813,0.5226888060569763,-0.04538801684975624,0.5941994190216064,0.5745856165885925,-0.06109602004289627,0.6057495474815369,0.6259059906005859,-0.06739407032728195,0.6410576701164246,0.5677965879440308,-0.02442767657339573,0.6220340132713318,0.48593568801879883,-0.049860578030347824,0.6294758319854736,0.5404573082923889,-0.05723121017217636,0.6354291439056396,0.5863864421844482,-0.05571870133280754,0.675510823726654,0.5638262033462524,-0.03309496119618416,0.6717216968536377,0.47856876254081726,-0.05555514991283417,0.6756078004837036,0.5073031187057495,-0.05397401377558708,0.6773554682731628,0.5348556041717529,-0.04744376614689827,0.7110384702682495,0.5745000839233398,-0.04282715916633606,0.7115495800971985,0.5147920846939087,-0.057104405015707016,0.7096782326698303,0.5360219478607178,-0.052726659923791885,0.7061430215835571,0.5617295503616333,-0.045755453407764435
0,0.6899445652961731,0.7363685369491577,-2.966968963846739e-07,0.6491712927818298,0.7405771613121033,-0.016860218718647957,0.6090584397315979,0.7171239852905273,-0.03172930330038071,0.5848010778427124,0.6909754872322083,-0.04662105441093445,0.5849043726921082,0.6614862680435181,-0.05838834121823311,0.6087165474891663,0.5937003493309021,-0.022257601842284203,0.5855591297149658,0.5236297249794006,-0.049750376492738724,0.5941287279129028,0.5786794424057007,-0.06659526377916336,0.6051252484321594,0.6349901556968689,-0.0734952837228775,0.6414952278137207,0.5688120722770691,-0.027157464995980263,0.6218675971031189,0.4825383126735687,-0.05335097759962082,0.628832221031189,0.5430487394332886,-0.06026183441281319,0.6362415552139282,0.5961776375770569,-0.0581890270113945,0.6765294075012207,0.5640355348587036,-0.03532194718718529,0.671320378780365,0.4707152843475342,-0.05741552636027336,0.6743528246879578,0.5096412301063538,-0.05398872494697571,0.6775161623954773,0.5496014952659607,-0.046064261347055435,0.7121835947036743,0.5746762156486511,-0.04485302045941353,0.7128912806510925,0.5104653835296631,-0.058525871485471725,0.710191011428833,0.5391450524330139,-0.053242653608322144,0.707497775554657,0.5735229253768921,-0.04556133598089218
